domain,event_id,candidate_id,stage_t,context_label,g_S,g_A,g_D,g_E,q_S,q_A,q_D,q_E,A_g,n_candidates_in_family
RLV,99,3,2,dense_night,0.17373413107083283,0.5198001362262918,0.8663759893702241,0.6881406298161482,0.8920594747488875,0.9424282703322776,0.9307929038373778,0.8585097601894247,True,4
RLV,100,0,0,dense_night,0.5084303987297613,0.12043997328535219,0.9090965826128462,0.5971262822518629,0.9292210169169339,0.9589560822416261,0.9421997688083557,0.915819080557386,True,3
RLV,100,0,1,dense_night,0.583951791618892,0.0,1.0,0.5497424777779949,0.9292210169169339,0.9589560822416261,0.9421997688083557,0.915819080557386,False,3
RLV,100,0,2,dense_night,0.5733926618182409,0.05784982607929075,0.8845336725693895,0.6063190022122363,0.9292210169169339,0.9589560822416261,0.9421997688083557,0.915819080557386,True,3
RLV,100,1,0,dense_night,0.5761007929104843,0.24312630046145361,0.9054590122399592,0.7521472893921168,0.9292210169169339,0.9589560822416261,0.9421997688083557,0.915819080557386,True,3
RLV,100,1,1,dense_night,0.5355477559349241,0.39695376759226975,0.7735536726656564,0.8109753603529725,0.9292210169169339,0.9589560822416261,0.9421997688083557,0.915819080557386,True,3
RLV,100,1,2,dense_night,0.39653232143847617,0.3357608148251576,0.7740879963853516,0.7180603204546587,0.9292210169169339,0.9589560822416261,0.9421997688083557,0.915819080557386,True,3
RLV,100,2,0,dense_night,0.5389234187786058,0.20511876108632565,0.8783246944200016,0.6118123600690691,0.9292210169169339,0.9589560822416261,0.9421997688083557,0.915819080557386,True,3
RLV,100,2,1,dense_night,0.4725372925589424,0.06990503640053966,0.8641547962977731,0.6261050475534006,0.9292210169169339,0.9589560822416261,0.9421997688083557,0.915819080557386,True,3
RLV,100,2,2,dense_night,0.4379236796211937,0.22425661356822427,0.7876933969815881,0.7022137268161035,0.9292210169169339,0.9589560822416261,0.9421997688083557,0.915819080557386,True,3
RLV,101,0,0,sparse_day,0.6763962409781995,0.6827668966701274,0.5003106315816915,0.25235121775499364,0.8730247522248721,0.7535714021075934,0.5582078938059827,0.7228626829914881,True,6
RLV,101,0,1,sparse_day,0.5437214605802667,0.6201282164835725,0.6751779350997549,0.25833867689810797,0.8730247522248721,0.7535714021075934,0.5582078938059827,0.7228626829914881,False,6
RLV,101,0,2,sparse_day,0.4950179465108725,0.6369373153400507,0.5354729875238751,0.3325108362629459,0.8730247522248721,0.7535714021075934,0.5582078938059827,0.7228626829914881,False,6
RLV,101,1,0,sparse_day,0.5379898045370677,0.7479912758393642,0.6261042384146885,0.1521749276193455,0.8730247522248721,0.7535714021075934,0.5582078938059827,0.7228626829914881,False,6
RLV,101,1,1,sparse_day,0.5109399816309207,0.8023988142195873,0.5060758330571041,0.19001622015844177,0.8730247522248721,0.7535714021075934,0.5582078938059827,0.7228626829914881,True,6
RLV,101,1,2,sparse_day,0.5282113350663928,0.7313863319467897,0.4358084956337136,0.22300447216520894,0.8730247522248721,0.7535714021075934,0.5582078938059827,0.7228626829914881,True,6
RLV,101,2,0,sparse_day,0.5764931903725764,0.6654886598802287,0.5095607505789153,0.1887927093686825,0.8730247522248721,0.7535714021075934,0.5582078938059827,0.7228626829914881,True,6
RLV,101,2,1,sparse_day,0.570227120599565,0.6040497522877023,0.5549123004709579,0.0,0.8730247522248721,0.7535714021075934,0.5582078938059827,0.7228626829914881,False,6
RLV,101,2,2,sparse_day,0.5484794015455196,0.5910778579008718,0.4319817724743851,0.15542631662197343,0.8730247522248721,0.7535714021075934,0.5582078938059827,0.7228626829914881,True,6
RLV,101,3,0,sparse_day,0.5692422442550219,0.704268461064363,0.5131578013981298,0.193933142791276,0.8730247522248721,0.7535714021075934,0.5582078938059827,0.7228626829914881,True,6
RLV,101,3,1,sparse_day,0.39910675925263916,0.6804940760110527,0.381976621394724,0.15509664092541325,0.8730247522248721,0.7535714021075934,0.5582078938059827,0.7228626829914881,True,6
RLV,101,3,2,sparse_day,0.3518582356921425,0.6089697184531088,0.4083685439659088,0.23044435411030606,0.8730247522248721,0.7535714021075934,0.5582078938059827,0.7228626829914881,True,6
RLV,101,4,0,sparse_day,0.6342511187145359,0.764816040636614,0.5709687080046267,0.17207865454096727,0.8730247522248721,0.7535714021075934,0.5582078938059827,0.7228626829914881,False,6
RLV,101,4,1,sparse_day,0.4890359862373487,0.9253602853995716,0.5800082244188614,0.5212418488344343,0.8730247522248721,0.7535714021075934,0.5582078938059827,0.7228626829914881,False,6
RLV,101,4,2,sparse_day,0.5069910753736925,0.9106138256804803,0.4789205018839813,0.5079833352689694,0.8730247522248721,0.7535714021075934,0.5582078938059827,0.7228626829914881,True,6
RLV,101,5,0,sparse_day,0.653133738780397,0.6442824807440323,0.5130694328818595,0.14307312752499748,0.8730247522248721,0.7535714021075934,0.5582078938059827,0.7228626829914881,True,6
RLV,101,5,1,sparse_day,0.4809415104242457,0.7376718398175253,0.48554146104699647,0.15040441277161656,0.8730247522248721,0.7535714021075934,0.5582078938059827,0.7228626829914881,True,6
RLV,101,5,2,sparse_day,0.5400211009658498,0.6183600408562413,0.4734231948990938,0.17762113407985505,0.8730247522248721,0.7535714021075934,0.5582078938059827,0.7228626829914881,True,6
RLV,102,0,0,dense_night,0.49915475909672885,0.49740987264587916,0.9047669295744958,0.3975635505576179,0.8811926791566395,0.9678482278289017,0.9816462358114255,0.9960295013819281,True,3
RLV,102,0,1,dense_night,0.5898552735448398,0.593571247232759,0.9896391583983042,0.20432958049405503,0.8811926791566395,0.9678482278289017,0.9816462358114255,0.9960295013819281,False,3
RLV,102,0,2,dense_night,0.4961017005500241,0.511890402531768,0.8752611210940975,0.3038201513060866,0.8811926791566395,0.9678482278289017,0.9816462358114255,0.9960295013819281,False,3
RLV,102,1,0,dense_night,0.40159098102590907,0.45211521970849194,0.8687973105946205,0.3266263297941401,0.8811926791566395,0.9678482278289017,0.9816462358114255,0.9960295013819281,False,3
RLV,102,1,1,dense_night,0.2905634523676285,0.4631647494841436,0.8080606008674478,0.47930663202647883,0.8811926791566395,0.9678482278289017,0.9816462358114255,0.9960295013819281,True,3
RLV,102,1,2,dense_night,0.3166061345682968,0.45846122165777253,0.7871773986235905,0.48212765877028485,0.8811926791566395,0.9678482278289017,0.9816462358114255,0.9960295013819281,True,3
RLV,102,2,0,dense_night,0.490666859282579,0.4576604753987648,0.8762175465509044,0.29284110727354984,0.8811926791566395,0.9678482278289017,0.9816462358114255,0.9960295013819281,False,3
RLV,102,2,1,dense_night,0.5441416839704522,0.2697308681534966,0.8782758020900256,0.372979288832397,0.8811926791566395,0.9678482278289017,0.9816462358114255,0.9960295013819281,True,3
RLV,102,2,2,dense_night,0.5390181926902944,0.26171656187631026,0.8285386022957193,0.47431967504496403,0.8811926791566395,0.9678482278289017,0.9816462358114255,0.9960295013819281,True,3
RLV,103,0,0,dense_night,0.14514322346079667,0.1303386191731651,1.0,0.6502992498752375,0.8772538603202997,0.937866935465202,0.8924484245942927,0.7850296252852418,True,6
RLV,103,0,1,dense_night,0.17407983361023996,0.0,1.0,0.6039779536226155,0.8772538603202997,0.937866935465202,0.8924484245942927,0.7850296252852418,False,6
RLV,103,0,2,dense_night,0.234858754605884,0.149027103808414,0.8827837066262905,0.6850343093311089,0.8772538603202997,0.937866935465202,0.8924484245942927,0.7850296252852418,True,6
RLV,103,1,0,dense_night,0.20665131413337595,0.17543949530038316,0.9509689594616288,0.5309646125698763,0.8772538603202997,0.937866935465202,0.8924484245942927,0.7850296252852418,True,6
RLV,103,1,1,dense_night,0.3576882021297677,0.19103340388673432,0.8466413135466241,0.6952633406956606,0.8772538603202997,0.937866935465202,0.8924484245942927,0.7850296252852418,True,6
RLV,103,1,2,dense_night,0.33419626849396944,0.22090886187501443,0.8276943147839506,0.6454130195591377,0.8772538603202997,0.937866935465202,0.8924484245942927,0.7850296252852418,True,6
RLV,103,2,0,dense_night,0.1289535036843679,0.19225713262783262,1.0,0.7026505916924068,0.8772538603202997,0.937866935465202,0.8924484245942927,0.7850296252852418,True,6
RLV,103,2,1,dense_night,0.2876578338052076,0.19334049944685933,0.6728562073099655,0.547842470362264,0.8772538603202997,0.937866935465202,0.8924484245942927,0.7850296252852418,True,6
RLV,103,2,2,dense_night,0.3534205163837939,0.17522778996081945,0.670278256396324,0.603205915028524,0.8772538603202997,0.937866935465202,0.8924484245942927,0.7850296252852418,True,6
RLV,103,3,0,dense_night,0.2079060839527968,0.10904928860944385,0.9678256145458435,0.6376569865264478,0.8772538603202997,0.937866935465202,0.8924484245942927,0.7850296252852418,True,6
RLV,103,3,1,dense_night,0.25703389972621116,0.08745473277399068,1.0,0.5257768499024617,0.8772538603202997,0.937866935465202,0.8924484245942927,0.7850296252852418,True,6
RLV,103,3,2,dense_night,0.30497048901026763,0.18491724677216825,0.896190221983954,0.6088116122672418,0.8772538603202997,0.937866935465202,0.8924484245942927,0.7850296252852418,True,6
RLV,103,4,0,dense_night,0.14187547622683874,0.17724255908977826,1.0,0.6590995034255842,0.8772538603202997,0.937866935465202,0.8924484245942927,0.7850296252852418,True,6
RLV,103,4,1,dense_night,0.053340630267928985,0.08893452036300697,1.0,0.7480709656584308,0.8772538603202997,0.937866935465202,0.8924484245942927,0.7850296252852418,False,6
RLV,103,4,2,dense_night,0.11437390420620944,0.1748504280896078,0.8133014057515121,0.705044189085526,0.8772538603202997,0.937866935465202,0.8924484245942927,0.7850296252852418,True,6
RLV,103,5,0,dense_night,0.18247893299571658,0.13154299399660657,1.0,0.4894602125252122,0.8772538603202997,0.937866935465202,0.8924484245942927,0.7850296252852418,True,6
RLV,103,5,1,dense_night,0.12756342645665533,0.17890110533241632,1.0,0.6241900121120232,0.8772538603202997,0.937866935465202,0.8924484245942927,0.7850296252852418,True,6
RLV,103,5,2,dense_night,0.20046357294517478,0.22327322960247714,0.8570510679647858,0.6338431038331419,0.8772538603202997,0.937866935465202,0.8924484245942927,0.7850296252852418,True,6
RLV,104,0,0,dense_night,0.02195973392795899,0.15074815716105275,0.9393198610930429,0.6705812305671933,0.9544333735200646,0.9084444837247607,0.9387212040566686,0.964533288641884,False,6
RLV,104,0,1,dense_night,0.0441213191384672,0.28521186800708653,0.9206813990498726,0.7813395659748515,0.9544333735200646,0.9084444837247607,0.9387212040566686,0.964533288641884,False,6
RLV,104,0,2,dense_night,0.14365167759697495,0.3228927937215222,0.7943534536705266,0.6416300169781695,0.9544333735200646,0.9084444837247607,0.9387212040566686,0.964533288641884,True,6
RLV,104,1,0,dense_night,0.07949175136400569,0.12380438395263406,1.0,0.6292856411075515,0.9544333735200646,0.9084444837247607,0.9387212040566686,0.964533288641884,True,6
RLV,104,1,1,dense_night,0.28805286667345786,0.05942148974945098,1.0,0.7125347126081225,0.9544333735200646,0.9084444837247607,0.9387212040566686,0.964533288641884,True,6
RLV,104,1,2,dense_night,0.3938240933808832,0.13327979879344265,0.8855658979383756,0.6413521926802421,0.9544333735200646,0.9084444837247607,0.9387212040566686,0.964533288641884,True,6
RLV,104,2,0,dense_night,0.13823275901883667,0.12331577300309958,1.0,0.8113674789114814,0.9544333735200646,0.9084444837247607,0.9387212040566686,0.964533288641884,True,6
RLV,104,2,1,dense_night,0.18373902278491858,0.0,0.9725734995009834,0.6748979416726699,0.9544333735200646,0.9084444837247607,0.9387212040566686,0.964533288641884,False,6
RLV,104,2,2,dense_night,0.23199084337696657,0.08809123668430649,0.8691464252258723,0.6194106939459423,0.9544333735200646,0.9084444837247607,0.9387212040566686,0.964533288641884,True,6
RLV,104,3,0,dense_night,0.1402394903693278,0.11718762987259226,0.9887263982649881,0.6934141583210726,0.9544333735200646,0.9084444837247607,0.9387212040566686,0.964533288641884,True,6
RLV,104,3,1,dense_night,0.20618890884824254,0.15578433245647894,1.0,0.7121650224472845,0.9544333735200646,0.9084444837247607,0.9387212040566686,0.964533288641884,True,6
RLV,104,3,2,dense_night,0.2924815373874166,0.2456797493564018,0.9198341868713777,0.6947589469862623,0.9544333735200646,0.9084444837247607,0.9387212040566686,0.964533288641884,True,6
RLV,104,4,0,dense_night,0.13713429875840843,0.0783501506620009,1.0,0.6762276873822387,0.9544333735200646,0.9084444837247607,0.9387212040566686,0.964533288641884,True,6
RLV,104,4,1,dense_night,0.05179619944149945,0.0,0.9504607170782209,0.6073173279376536,0.9544333735200646,0.9084444837247607,0.9387212040566686,0.964533288641884,False,6
RLV,104,4,2,dense_night,0.09501585602021728,0.07763720653419043,0.8895038673094062,0.6837917600905986,0.9544333735200646,0.9084444837247607,0.9387212040566686,0.964533288641884,True,6
RLV,104,5,0,dense_night,0.08833397544439467,0.0,1.0,0.6276246775504996,0.9544333735200646,0.9084444837247607,0.9387212040566686,0.964533288641884,False,6
RLV,104,5,1,dense_night,0.1517651859006815,0.0,0.9730237323478441,0.6133116756357998,0.9544333735200646,0.9084444837247607,0.9387212040566686,0.964533288641884,False,6
RLV,104,5,2,dense_night,0.2252938091831463,0.16146500882779025,0.8932908847859172,0.6804106905386702,0.9544333735200646,0.9084444837247607,0.9387212040566686,0.964533288641884,True,6
RLV,105,0,0,sparse_night,0.940429175140351,0.0462649781984788,0.5238442328469279,0.6225202123649819,0.6989744233732846,0.8446492131604857,0.7948988958832769,0.8890814303897439,False,5
RLV,105,0,1,sparse_night,1.0,0.04527101153119884,0.44793829526962053,0.7270548949122323,0.6989744233732846,0.8446492131604857,0.7948988958832769,0.8890814303897439,True,5
RLV,105,0,2,sparse_night,0.9134773128469659,0.07723193179579925,0.4631648145696178,0.7287123538371412,0.6989744233732846,0.8446492131604857,0.7948988958832769,0.8890814303897439,True,5
RLV,105,1,0,sparse_night,0.9561321046319394,0.0,0.5701329859919245,0.670384811901906,0.6989744233732846,0.8446492131604857,0.7948988958832769,0.8890814303897439,False,5
RLV,105,1,1,sparse_night,0.7398349243983148,0.0,0.7558814300555955,0.7868833145059024,0.6989744233732846,0.8446492131604857,0.7948988958832769,0.8890814303897439,False,5
RLV,105,1,2,sparse_night,0.7276737896671062,0.15217671594889992,0.632530574649436,0.7601215668814783,0.6989744233732846,0.8446492131604857,0.7948988958832769,0.8890814303897439,False,5
RLV,105,2,0,sparse_night,0.9519058721009962,0.01646588659727171,0.4695403515358543,0.6968539905844755,0.6989744233732846,0.8446492131604857,0.7948988958832769,0.8890814303897439,True,5
RLV,105,2,1,sparse_night,0.9950977431468568,0.0,0.4430355063763486,0.6544261246332791,0.6989744233732846,0.8446492131604857,0.7948988958832769,0.8890814303897439,True,5
RLV,105,2,2,sparse_night,0.9602472770411333,0.017031126259936566,0.3661016016358882,0.6583645920539828,0.6989744233732846,0.8446492131604857,0.7948988958832769,0.8890814303897439,True,5
RLV,105,3,0,sparse_night,1.0,0.0,0.6009394313016636,0.7297394064043273,0.6989744233732846,0.8446492131604857,0.7948988958832769,0.8890814303897439,False,5
RLV,105,3,1,sparse_night,0.9425687808134673,0.03355221751825424,0.5513697979899395,0.8500548590729862,0.6989744233732846,0.8446492131604857,0.7948988958832769,0.8890814303897439,False,5
RLV,105,3,2,sparse_night,0.8243458426112046,0.08339132124678195,0.4770978351722643,0.8670201721974824,0.6989744233732846,0.8446492131604857,0.7948988958832769,0.8890814303897439,True,5
RLV,105,4,0,sparse_night,0.8501029350490903,0.06872356079952079,0.5041279425976447,0.6024349892121499,0.6989744233732846,0.8446492131604857,0.7948988958832769,0.8890814303897439,False,5
RLV,105,4,1,sparse_night,0.42986103718458285,0.0,0.5013692627792885,0.593209263918906,0.6989744233732846,0.8446492131604857,0.7948988958832769,0.8890814303897439,False,5
RLV,105,4,2,sparse_night,0.547997144286999,0.07142153854243953,0.3764207809947628,0.6183968564614768,0.6989744233732846,0.8446492131604857,0.7948988958832769,0.8890814303897439,True,5
RLV,106,0,0,dense_day,0.23619196718358426,0.292679870435644,0.9686904815437138,0.2190881210734729,0.7970414969854249,0.9766809270734261,0.9909620479046236,0.9422779008468763,True,5
RLV,106,0,1,dense_day,0.1312066627903371,0.25248631728826454,1.0,0.20235925361187349,0.7970414969854249,0.9766809270734261,0.9909620479046236,0.9422779008468763,True,5
RLV,106,0,2,dense_day,0.11854098964750977,0.31040335837604877,0.8641852271925534,0.2464020070195457,0.7970414969854249,0.9766809270734261,0.9909620479046236,0.9422779008468763,True,5
RLV,106,1,0,dense_day,0.32548506687149303,0.315754394846434,0.9606297803350307,0.25157511538881544,0.7970414969854249,0.9766809270734261,0.9909620479046236,0.9422779008468763,True,5
RLV,106,1,1,dense_day,0.2596690710638505,0.1564028318813986,1.0,0.3660990009101435,0.7970414969854249,0.9766809270734261,0.9909620479046236,0.9422779008468763,False,5
RLV,106,1,2,dense_day,0.3266219599502026,0.2489313411156159,0.9775332171331094,0.33003884608132167,0.7970414969854249,0.9766809270734261,0.9909620479046236,0.9422779008468763,True,5
RLV,106,2,0,dense_day,0.3329942647457093,0.277381350665392,0.9888008918127115,0.11817352606279516,0.7970414969854249,0.9766809270734261,0.9909620479046236,0.9422779008468763,True,5
RLV,106,2,1,dense_day,0.2907264147273411,0.29013394601529585,0.931393945381774,0.3640398555947147,0.7970414969854249,0.9766809270734261,0.9909620479046236,0.9422779008468763,True,5
RLV,106,2,2,dense_day,0.25968491472547717,0.3444233502523422,0.8419711121478359,0.3256492657984905,0.7970414969854249,0.9766809270734261,0.9909620479046236,0.9422779008468763,True,5
RLV,106,3,0,dense_day,0.3518898518158189,0.3768285734700739,0.964960369454053,0.20308204179609446,0.7970414969854249,0.9766809270734261,0.9909620479046236,0.9422779008468763,True,5
